sample_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
62,-15.66104352,-35.37381018,11.16907124,6.49389602,2.68764008,10.11044243,34.36332633,-48.35344424,-25.07075456,-31.07951367,16.26667556,-45.2613358,7.89273125,16.54287141,-6.68669895,-25.68986032,-32.22890754,-37.53680802,14.45784553,37.92933643,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.1999999999999105,5.179999999999932,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,3.2999999999999723,5.179999999999932,6.1999999999999105,5.859999999999911,4.819999999999931,2.8399999999999723,2.9299999999999726,2.5099999999999723,2.7499999999999716,2.9699999999999718,2.9699999999999718,4.779999999999932,5.80999999999991,88.91405830623117,90.9104704679707,97.78481921913334,93.74383820452002,99.88084673492094,99.31544236859746,89.11657892895907,88.92779040621011,93.88305464335403,94.52987512576915
63,-16.60951147,-38.07780742,11.73563029,7.49027152,5.97980576,8.86719848,37.66375651,-47.47332117,-33.26213596,-26.83321676,17.35848214,-46.1249671,10.83628653,17.24571628,-8.41810026,-24.10002591,-33.52175084,-35.80446065,12.6851311,42.88255274,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.179999999999911,5.209999999999932,3.2999999999999723,3.2999999999999723,3.369999999999971,3.369999999999971,3.2999999999999723,3.2999999999999723,5.209999999999932,6.179999999999911,5.829999999999911,4.84999999999993,2.8699999999999726,2.939999999999973,2.1899999999999706,2.5299999999999714,2.9699999999999718,2.969999999999972,4.829999999999931,5.7399999999999105,88.91396823859358,91.06393830970548,97.05389689639887,93.11581147663081,99.96093322840825,99.89098043664004,88.93582279108062,88.9163108818355,93.11268621324373,96.19062295117259
64,-17.55796471,-40.77547726,12.29891589,8.48660711,9.27183384,7.62395601,40.96302421,-46.59320511,-41.45351737,-30.03152093,18.45027179,-46.98657749,13.76283462,17.948533,-10.14942921,-22.51019339,-34.81413877,-34.07212707,10.91241667,26.14793302,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.609999999999902,5.229999999999931,3.2999999999999723,3.2999999999999723,3.449999999999969,3.449999999999969,3.2999999999999723,3.2999999999999723,5.229999999999931,6.609999999999902,6.269999999999902,4.84999999999993,2.8899999999999726,2.9499999999999726,1.939999999999969,2.229999999999969,2.969999999999972,2.969999999999972,4.84999999999993,6.089999999999901,88.91444665477933,93.26016647339279,96.36587852878064,92.06555308477573,99.96621219632549,99.96182277124372,88.91306246306162,88.91291765340836,93.3771648296006,98.46502266298262
65,-18.50640112,-43.07104896,12.8535114,9.48289949,12.56368437,6.38071532,44.25957774,-45.71309674,-48.4469847,-33.2298251,19.54204207,-47.71976152,16.64423343,18.65131924,-11.88066477,-20.92036315,-36.10546351,-32.33980864,9.3989454,9.41331331,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.489999999999904,5.239999999999931,3.2999999999999723,3.2999999999999723,3.499999999999968,3.499999999999968,3.2999999999999723,3.2999999999999723,5.239999999999931,6.489999999999904,6.149999999999904,4.87999999999993,2.889999999999972,2.959999999999972,1.829999999999968,2.0299999999999683,2.969999999999972,2.969999999999972,4.83999999999993,5.9399999999999045,88.9142174630177,91.82714390689635,96.01868910754465,91.5864394740699,99.9664159127976,99.96602704968673,88.91285543032853,88.91287618104282,94.54252532319676,98.86685626104912
66,-19.45481814,-42.40210633,13.37207852,10.47914499,15.8553003,5.13747679,47.54710984,-44.83299685,-38.72809755,-36.42812927,20.63379002,-46.51007006,19.33844682,19.35407241,-13.61177695,-19.33053568,-37.39325437,-30.60750688,14.44681005,-7.32130641,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.019999999999914,5.169999999999932,3.2999999999999723,3.2999999999999723,3.459999999999969,3.459999999999969,3.2999999999999723,3.2999999999999723,5.169999999999932,6.019999999999914,5.6799999999999145,4.819999999999931,2.8899999999999726,2.949999999999972,1.9099999999999688,1.9899999999999691,2.969999999999972,2.969999999999972,4.759999999999931,5.5599999999999135,88.91462188599131,89.61877278456002,96.14680186861226,91.88954287895581,99.96629167310299,99.96604541816099,88.91286367057218,88.91287618314232,94.52139632992214,97.1448938626438
67,-20.40321266,-41.73316619,13.48265034,11.47533949,19.14659724,3.89424094,49.69254139,-43.95290633,-29.0092104,-39.62643344,21.72551207,-45.30038314,19.91292231,20.0567896,-15.34272138,-17.74071163,-38.23366203,-28.87522357,19.49467469,-24.05592613,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.579999999999924,5.069999999999935,3.2999999999999723,3.2999999999999723,3.3799999999999706,3.3799999999999706,3.2999999999999723,3.2999999999999723,5.069999999999935,5.579999999999924,5.239999999999924,4.729999999999934,2.8699999999999726,2.9499999999999726,2.069999999999971,2.089999999999971,2.969999999999972,2.969999999999972,4.669999999999933,5.2199999999999225,88.91425632412621,89.10194831117626,96.76281056005223,92.3443625135402,99.96442378557428,99.96426694961504,88.91286722027417,88.91287617051789,94.06081392483911,92.42709634344072
68,-21.35158085,-41.0642287,12.3390627,12.47147839,22.43744496,2.65100845,46.0876801,-43.0728262,-27.34600496,-40.94740745,22.81720382,-44.09070099,19.79093049,20.75946758,-17.07342955,-16.15089188,-38.6737733,-27.14296071,20.35852215,-30.96771325,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.419999999999927,5.069999999999935,3.2999999999999723,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,3.2999999999999723,5.069999999999935,5.419999999999927,5.0699999999999275,4.729999999999934,2.859999999999972,2.9499999999999726,2.2799999999999714,2.3099999999999716,2.969999999999972,2.969999999999972,4.679999999999935,5.059999999999926,88.91190521332224,88.94091205898926,97.16053944123068,92.00371414206289,99.9505914838949,99.94737334102426,88.91286471187541,88.91287612864551,93.77849875612338,91.11145045432396
69,-22.29991801,-40.395294,11.19655634,13.46755653,25.72763138,1.40778025,42.48285855,-42.19275764,-18.79182864,-23.99237827,23.90885984,-42.88102388,19.66905402,21.46210269,-18.80378993,-14.56107761,-39.11387973,-25.41072062,22.50464625,-22.67537,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.649999999999922,5.009999999999936,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,5.009999999999936,5.649999999999922,5.309999999999922,4.669999999999935,2.8499999999999726,2.9499999999999726,2.499999999999973,2.5799999999999725,2.969999999999972,2.969999999999972,4.609999999999935,5.299999999999921,88.91337418697431,89.18638864741993,97.5166157872214,91.68143527089791,99.87248024996832,99.79211145859942,88.91286226082738,88.9128760501295,94.6484525143395,91.47632193271865
70,-23.24821818,-39.72636224,10.05545,14.46356806,29.01678663,0.16455765,38.87808229,-41.312702,-10.23765233,-7.0373491,25.0004733,-41.6713521,19.54732689,22.16469082,-20.53360801,-12.97127051,-39.55398062,-23.67850598,24.65077035,-14.38302676,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.74999999999992,4.949999999999937,3.2999999999999723,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,3.2999999999999723,4.949999999999937,5.74999999999992,5.40999999999992,4.599999999999937,2.8399999999999723,2.959999999999972,2.6499999999999724,2.759999999999972,2.969999999999972,2.969999999999972,4.539999999999936,5.35999999999992,88.91397848861048,89.33423215749987,97.81623593090215,90.95413203786275,99.63131872150855,99.03550522195285,88.91286483010342,88.91290956821447,94.8581123345803,94.7120711383039
71,-24.19647385,-39.0574336,8.9161997,15.45950639,32.3042039,-1.07865743,35.27335795,-40.43266089,-1.68347601,9.91768007,26.09203551,-40.46168597,19.42579775,22.86722731,-22.26251205,-11.38147301,-39.99407518,-21.94631991,26.79689445,-6.09068351,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.649999999999922,4.869999999999939,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.869999999999939,5.649999999999922,5.309999999999922,4.529999999999939,2.8299999999999725,2.9699999999999718,2.7399999999999722,2.859999999999973,2.969999999999972,2.969999999999972,4.469999999999938,5.219999999999922,88.9134484422543,89.0619990248932,98.06569695050929,90.23907407636156,99.20793945136218,97.17279111808486,88.91770113044359,88.93629414666422,94.82576971600913,96.15527633542736
72,-25.14467526,-38.38850827,7.77948048,16.45536402,35.5883473,-2.32186211,31.6686935,-39.55263614,6.8707003,24.55949277,27.18353528,-39.25202581,19.30453862,23.56970688,-23.98969431,-9.79168882,-40.43416242,-20.21416607,28.94301854,1.07031488,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.439999999999927,4.7899999999999405,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.7899999999999405,5.439999999999927,5.099999999999927,4.449999999999941,2.8199999999999723,2.9699999999999713,2.809999999999972,2.899999999999973,2.9699999999999718,2.9699999999999718,4.389999999999939,4.999999999999926,88.91433648998265,88.92867607042632,98.1825222746896,90.1843687349158,98.46574250224762,95.38861657724307,88.99650060358472,89.21895971984777,94.69892859984972,96.54799695138018
73,-26.09280963,-37.71958645,6.64633293,17.45113237,38.86516243,-3.56505181,28.06409868,-38.67262994,15.42487662,21.45811745,28.27495786,-38.04237199,19.18366049,24.27212347,-25.71302253,-8.20192379,-40.87424117,-18.48204874,31.08914264,14.88189131,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.5899999999999235,4.709999999999942,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.709999999999942,5.5899999999999235,5.249999999999924,4.369999999999942,2.8199999999999728,2.9599999999999724,2.859999999999973,2.9099999999999726,2.969999999999972,2.9699999999999718,4.309999999999941,5.089999999999923,88.91416971189534,88.92903223447497,98.20718083292702,91.06635611735946,97.3371007126031,95.18963713528821,89.30246114197006,89.98723067978113,94.53250249571363,98.12268997955468
74,-27.04085978,-37.05066834,5.51844256,18.44680164,42.11970444,-4.80821879,24.4595854,-37.79264489,23.97905293,18.35674214,29.3662835,-36.83272491,19.06334317,24.97447016,-27.42463696,-6.61218781,-41.31430996,-16.74997302,33.23526674,28.69346775,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.679999999999922,4.629999999999944,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.629999999999944,5.679999999999922,5.339999999999922,4.289999999999943,2.8199999999999728,2.9399999999999724,2.899999999999973,2.889999999999972,2.9699999999999718,2.959999999999972,4.239999999999944,5.139999999999921,88.91385114883596,88.92115139882796,98.12437414898365,92.80870404377114,95.82135908921435,95.97101385267244,89.85988247256131,91.03129262194413,94.24164732229254,98.84113290050595
75,-27.98880217,-36.3817542,4.39871087,19.44236051,44.81283459,-6.05134893,20.85516849,-36.91268408,32.53322925,18.12089589,30.45748509,-35.62308498,18.94389618,25.67673898,-28.84099613,-5.02249894,-41.75436698,-15.01794502,35.38139084,29.74377871,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.669999999999922,4.549999999999946,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.549999999999946,5.669999999999922,5.329999999999922,4.209999999999945,2.8299999999999725,2.919999999999973,2.9199999999999733,2.869999999999973,2.959999999999972,2.949999999999972,4.159999999999944,5.089999999999921,88.91239382066635,88.95775472918547,98.01194606531959,94.34824377564223,94.33111651719345,96.7251651599968,90.57199896046215,92.099395831322,93.88860796604452,99.06303403822369
76,-28.93660356,-35.71284427,3.2925268,20.43779589,44.49428972,-7.2944134,17.25086659,-36.03275124,41.08740557,1.8720235,31.54852439,-34.41345267,18.82589437,26.37892069,-24.87112028,-3.43289405,-42.19440996,-13.28597206,37.52751494,32.48974921,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.079999999999913,4.469999999999947,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.469999999999947,6.079999999999913,5.729999999999913,4.1299999999999475,2.8399999999999728,2.9099999999999726,2.929999999999972,2.849999999999972,2.9599999999999724,2.939999999999972,4.089999999999947,5.3999999999999115,88.91295420301776,90.07295006009659,97.87510321910074,95.27897503041048,93.79831957401062,97.65604777310399,91.12361249593401,93.07351841217898,93.49559909043882,99.6023453789748
77,-29.88421556,-35.04393883,2.2108923,21.43309253,44.17576847,-8.53734306,13.64670348,-35.1528509,46.69526782,-14.37684889,32.63934565,-33.20382849,18.71051138,27.08100454,-20.90153883,-1.84346155,-42.634436,-11.55406309,38.93444974,35.2357197,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.569999999999903,4.429999999999948,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.429999999999948,6.569999999999903,6.229999999999903,4.089999999999948,2.839999999999973,2.899999999999973,2.9399999999999724,2.829999999999973,2.949999999999972,2.9299999999999726,4.049999999999947,5.769999999999903,88.92087697368044,89.84231654022103,97.72364461092755,95.76898328406953,93.12399288452752,98.09619125499474,91.5137504107251,93.70764270162778,93.25153567755875,99.81537230705732
78,-30.83156478,-34.37503819,1.17893344,22.42823258,43.85727714,-9.77992237,10.04270997,-34.27298864,39.23062585,-30.62572128,33.72986444,-31.99421297,18.60042752,27.78297792,-16.93233023,-0.25447707,-43.07444133,-9.82222907,35.48262775,37.98169019,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,7.019999999999893,4.539999999999946,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.539999999999946,7.019999999999893,6.679999999999893,4.199999999999946,2.8499999999999726,2.889999999999973,2.949999999999972,2.809999999999973,2.949999999999972,2.919999999999973,4.149999999999947,6.129999999999892,89.61517959544607,89.1767690130478,97.57502820933996,96.04952809518552,92.50025313232244,98.34060816394249,91.98762084795086,94.29841027990399,94.00698708161123,99.88391090803914
79,-31.77853452,-33.70614267,0.25998154,23.423195,43.53882447,-11.02102066,6.43892672,-33.39317138,31.76598387,-38.15531163,34.8199464,-30.78460673,18.50239864,28.484826,-12.96360349,1.33261351,-43.51442099,-8.09048363,32.03080577,39.25414975,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.879999999999896,4.659999999999943,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.659999999999943,6.879999999999896,6.529999999999895,4.319999999999943,2.849999999999973,2.8899999999999726,2.949999999999972,2.809999999999972,2.949999999999972,2.9099999999999726,4.259999999999943,6.029999999999896,89.65769272890472,89.06480641109896,97.44176097958432,96.1766592798622,91.8546541081378,98.40073563162267,92.4259220007578,94.92450977403146,94.77338943215048,99.85736814427929
80,-32.72492737,-33.03725263,-0.39996087,24.41795478,43.22042298,-11.35760439,2.83540848,-32.51340784,24.3013419,-33.14744996,35.90936427,-29.5750104,18.43199951,29.18653115,-8.99551458,1.76302977,-43.95436829,-6.3588439,28.57898378,30.42095393,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.969999999999894,4.7899999999999405,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.7899999999999405,6.969999999999894,6.629999999999894,4.449999999999941,2.859999999999973,2.889999999999973,2.949999999999972,2.809999999999972,2.939999999999972,2.8999999999999724,4.3799999999999395,6.109999999999894,89.0609328071369,89.07876422748501,97.35412017890096,96.0786286618442,91.61539295974602,98.44292824279475,92.87255455025738,95.5605002470266,95.48390370051689,99.86810043212702
81,-33.67038144,-32.36836848,-0.67786763,25.41248206,42.90209124,-9.92797697,-0.7677692,-31.63370911,16.83669993,-28.1395883,36.9977015,-28.36542472,18.4023539,29.88807228,-5.02829477,0.16070243,-44.39427402,-4.62733176,25.12716179,21.58775811,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.549999999999903,4.939999999999937,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,4.939999999999937,6.549999999999903,6.209999999999903,4.5999999999999375,2.8499999999999726,2.899999999999973,2.949999999999972,2.7999999999999723,2.939999999999972,2.879999999999973,4.509999999999937,5.779999999999902,88.91423666737685,89.5525779340981,97.55901387551502,95.62084964043518,92.07552678535012,98.55426846749017,93.05531476072295,96.39951350620005,96.05991420701832,99.78231004930088
82,-34.61415656,-31.69949065,-0.74535274,26.40674078,42.58385795,-8.49835155,-4.37049909,-30.7540896,9.37205796,-23.13172663,38.08410603,-27.15585046,18.39515495,30.58942397,-1.06230209,-1.44162266,-44.83412508,-2.89597553,21.67533981,12.75456229,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.169999999999911,5.109999999999934,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.109999999999934,6.169999999999911,5.8199999999999115,4.769999999999933,2.829999999999973,2.9099999999999726,2.939999999999972,2.7999999999999723,2.9399999999999724,2.8599999999999723,4.669999999999933,5.479999999999911,88.91227598859489,89.26032761564862,97.92823431666818,95.1783709122349,92.70489541052929,98.5129266521661,92.70247078648622,97.23745910116375,96.49898453991855,99.61117651056244
83,-35.55447768,-31.03061962,-0.75982131,27.40068707,42.26577008,-7.06872837,-7.97262379,-29.87456828,1.90741599,-18.12386497,39.16653458,-25.9462885,18.39361152,31.29055528,2.90187846,-3.04394524,-45.27390225,-1.16481259,18.22351782,3.92136646,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.839999999999918,5.28999999999993,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.28999999999993,5.839999999999918,5.499999999999918,4.94999999999993,2.809999999999972,2.9099999999999726,2.9299999999999726,2.8199999999999728,2.949999999999972,2.829999999999972,4.8499999999999295,5.219999999999918,88.9136346657003,88.91739170021472,98.4202464866369,94.91221218275359,93.43052815949568,98.27391141127154,91.93422252711117,97.99340264784703,96.57536993535385,99.3448788552837
84,-36.48586544,-30.36175593,-0.76289971,28.394267,41.94790981,-5.63910769,-11.57390257,-28.99517074,-5.55722598,-13.1160033,40.23867971,-24.73673979,18.39328313,31.99142815,6.86322234,-4.64626502,-45.71357614,0.56610673,14.77169584,-4.91182936,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.559999999999924,5.489999999999926,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.489999999999926,5.559999999999924,5.2099999999999245,5.149999999999926,2.769999999999972,2.909999999999973,2.929999999999973,2.8399999999999723,2.9599999999999724,2.7999999999999723,5.059999999999925,4.979999999999923,88.91214010152602,88.91323950319834,98.8765964358978,94.80583374597396,94.06895196233785,97.77907767275809,91.0384014466242,98.5638264605361,96.32357205089436,99.11026592755181
85,-37.38140977,-29.69290014,-0.76355445,29.38741354,41.63043508,-4.20948982,-15.17394798,-28.11593224,-13.02186795,-8.10814163,41.26956451,-23.5272054,18.39321329,32.6919953,10.8197616,-6.24858165,-46.15309945,2.296713,11.31987385,-13.74502518,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.309999999999929,5.709999999999921,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.709999999999921,5.309999999999929,4.96999999999993,5.369999999999921,2.729999999999972,2.9099999999999726,2.9199999999999724,2.8699999999999726,2.959999999999972,2.7599999999999723,5.2699999999999205,4.739999999999929,88.91721560427803,88.91430482952032,99.2617203094491,94.74493082100247,94.45243155789774,96.94798802730735,90.34442221348999,99.0160844087186,96.37825350966945,99.02123373985313
86,-37.63929016,-29.02405293,-0.7636937,30.38004231,41.31369113,-2.77987511,-18.77209478,-27.23690284,-20.48650992,-3.10027997,41.56641745,-22.31768651,18.39319844,33.39219723,14.76719343,-7.85089473,-46.59239097,4.0269077,7.86805186,-22.578221,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.1199999999999335,5.929999999999916,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.929999999999916,5.1199999999999335,4.779999999999933,5.589999999999916,2.679999999999973,2.9199999999999724,2.9199999999999724,2.8999999999999724,2.9699999999999718,2.7199999999999718,5.469999999999915,4.569999999999934,89.19438522784789,88.91246130117827,99.53312530734632,94.53403015568728,94.59591037448627,95.71785155705085,89.83883044711372,99.36771339920459,97.10309735723193,98.8106504283273
87,-36.69728025,-28.355215,-0.76372332,31.37204571,40.99859555,-1.35026399,-22.36709853,-26.35815598,-27.95115189,-2.5028615,40.93024584,-21.10818441,18.39319528,34.09195802,18.69408235,-9.4532038,-47.03129876,5.75654627,4.41622988,-23.631987,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.109999999999934,6.119999999999912,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.119999999999912,5.109999999999934,4.769999999999933,5.779999999999912,2.619999999999972,2.9199999999999724,2.919999999999973,2.929999999999972,2.969999999999972,2.6599999999999726,5.639999999999912,4.579999999999934,89.62995939240417,88.91459850023071,99.70627249492188,94.4504281844055,94.70905642125817,93.91748255039526,89.39511572914316,99.61054927760436,97.70787829974107,98.6072762232478
88,-35.75527406,-27.68638718,-0.76372962,32.36328431,40.68853947,0.07934304,-25.95633879,-25.47980391,-35.41579386,-8.28556679,40.29407674,-19.89870058,18.3931946,34.79117931,22.55816641,-11.05550827,-47.46950289,7.4854078,0.96440789,-16.10076609,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.29999999999993,6.23999999999991,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.23999999999991,5.29999999999993,4.959999999999929,5.89999999999991,2.5399999999999725,2.9199999999999724,2.909999999999973,2.9499999999999718,2.9699999999999718,2.5999999999999726,5.749999999999909,4.75999999999993,89.6625706211713,88.91313149582278,99.82453934240542,94.48205580711586,94.87203428789968,91.74745460600154,89.06020208744896,99.75378502545115,97.88984562423981,98.74068533259539
89,-34.81327179,-27.01757035,-0.76373096,33.35357427,40.44466319,1.50894537,-29.53324185,-24.60202702,-37.12724714,-14.06827209,39.65791029,-18.68923665,18.39319446,35.48973144,25.59748241,-12.65780749,-47.90620079,9.21313718,0.17299256,-8.56954519,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.519999999999925,6.269999999999909,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.269999999999909,5.519999999999925,5.169999999999924,5.929999999999909,2.4699999999999727,2.9199999999999724,2.909999999999973,2.9699999999999718,2.9699999999999718,2.5399999999999725,5.769999999999908,4.969999999999924,89.34877065300358,88.91524135836963,99.88479601652823,94.34126941334277,94.84915088139776,90.14594567929713,88.94267577838517,99.83922379631449,98.05464588515008,98.7951097158979
90,-33.87127371,-26.34876555,-0.76373125,34.34266841,38.86287168,2.93854229,-33.07583009,-23.72513453,-26.96682711,-19.85097738,39.02174666,-17.47979445,18.39319443,36.18744002,22.98449064,-14.26010063,-48.33870926,10.93912581,7.56265524,-1.03832429,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,5.75999999999992,6.139999999999912,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,6.139999999999912,5.75999999999992,5.419999999999919,5.799999999999912,2.4199999999999724,2.9299999999999726,2.8999999999999724,2.959999999999972,2.9699999999999718,2.4899999999999722,5.639999999999912,5.219999999999919,88.92375832311365,88.9124757333158,99.9055621239772,93.93149780717253,95.7277225246004,91.41869543827697,88.97487484182828,99.87910164880793,98.15284475953018,98.65572457202092
91,-32.92928006,-25.67997391,-0.76373131,35.33022655,37.28108458,4.36813291,-36.45485293,-22.84970287,-16.80640707,-25.63368267,38.38558602,-16.27037606,18.39319442,36.88406512,20.37150618,-15.86238672,-48.75124831,12.66223906,14.95231791,6.49289661,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.019999999999914,5.889999999999917,3.309999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.309999999999972,5.889999999999917,6.019999999999914,5.6799999999999145,5.549999999999917,2.3799999999999724,2.9399999999999724,2.8799999999999724,2.939999999999972,2.9699999999999718,2.459999999999972,5.379999999999917,5.509999999999914,88.91494009856616,88.92043914547574,99.92347784400324,93.4247816363638,96.70328564137371,93.27291781233059,89.0418392731426,99.89328181995113,98.3009767280983,98.32430231041558
92,-31.98729113,-25.01119674,-0.76373132,36.31576814,35.69930269,5.79771615,-36.73376273,-21.97693842,-6.64598703,-31.41638797,37.74942858,-15.06098382,18.39319442,37.57926773,17.75853031,-17.46466453,-48.78529992,14.38010246,22.34198058,14.02411751,0.98385067,1.3054474,0.12847699,0.12214323,0.32368364,0.55984719,1.37221831,0.37525184,94.9680882,108.06331398,6.299999999999908,5.629999999999923,3.319999999999972,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.319999999999972,5.629999999999923,6.299999999999908,5.949999999999908,5.279999999999922,2.3099999999999716,2.9399999999999724,2.849999999999972,2.9099999999999726,2.969999999999972,2.449999999999972,5.119999999999923,5.7899999999999086,88.9156094097758,89.50702070293916,99.94114096329761,92.93919901628925,97.6364105752681,95.14507553561484,89.15122239187771,99.8989536139949,98.22103736016065,98.19708989306751
